date,N2,CH4,CO2
1552865073000,1893.2,2043300.0,764380.0
1552865195000,1902.74,2047210.0,764170.0
1552865316000,1898.5,2048010.0,764267.0
1552865437000,1892.22,2053620.0,763804.0
1552865560000,1902.04,2045910.0,764499.0
1552865682000,1892.84,2043270.0,764454.0
1552865805000,1900.3,2057630.0,764592.0
1552865930000,1896.48,2044970.0,764513.0
1552866052000,1936.32,2047900.0,764164.0
1552866171000,1894.1,2041550.0,764336.0
1552866296000,1905.44,2050300.0,763874.0
1552866417000,1904.26,2043640.0,764641.0
1552866537000,1904.36,2064300.0,764013.0
1552866661000,1894.94,2058560.0,764263.0
1552866785000,1892.26,2059250.0,763515.0
1552866906000,1891.46,2051270.0,764405.0
1552867027000,1910.08,2053260.0,763985.0
1552867148000,1886.2,2039160.0,763505.0
1552867269000,1908.54,2058730.0,765205.0
1552867391000,1884.36,2053890.0,764319.0
1552867513000,1887.62,2053860.0,764441.0
1552867634000,1912.24,2055930.0,764322.0
1552867758000,1898.32,2059460.0,764019.0
1552867879000,1895.16,2054530.0,764525.0
1552868000000,1902.92,2058190.0,764588.0
1552868122000,1894.48,2054240.0,764702.0
1552868244000,1883.0,2054660.0,764319.0
1552868366000,1911.3,2068390.0,764404.0
1552868489000,1899.2,2055840.0,763100.0
1552868611000,1920.42,2058770.0,764396.0
1552868730000,1899.08,2048660.0,763508.0
1552868852000,1916.22,2050320.0,763358.0
1552868973000,1916.96,2048390.0,763381.0
1552869095000,1910.8,2051810.0,763817.0
1552869219000,1907.7,2052490.0,763705.0
1552869341000,1904.74,2056940.0,764039.0
1552869463000,1907.52,2054930.0,763609.0
1552869584000,1918.62,2056180.0,764386.0
1552869706000,1902.5,2050440.0,763394.0
1552869828000,1902.72,2044890.0,763011.0
1552869950000,1909.0,2048450.0,763946.0
1552870071000,1918.74,2056660.0,763215.0
1552870193000,1901.04,2045040.0,763718.0
1552870316000,1921.34,2053800.0,763194.0
1552870438000,1916.32,1736010.0,763301.0
1552870560000,1909.56,2052200.0,763940.0
1552870684000,1893.02,2038170.0,763742.0
1552870808000,1912.8,2058770.0,763736.0
1552870928000,1921.5,2055090.0,763597.0
1552871050000,1910.58,2049660.0,763648.0
1552871171000,1902.82,2048160.0,763521.0
1552871293000,1909.52,2046950.0,763488.0
1552871414000,1900.92,2048280.0,764147.0
1552871536000,1897.22,2039220.0,763778.0
1552871657000,1896.98,2045250.0,762781.0
1552871778000,1918.38,2050900.0,763573.0
1552871900000,1924.54,2056830.0,763623.0
1552872022000,1926.34,2075140.0,763509.0
1552872143000,1924.26,2068440.0,763640.0
1552872265000,1927.32,2066780.0,763219.0
1552872386000,1937.78,2068280.0,763912.0
1552872510000,1927.48,2067460.0,763455.0
1552872631000,1918.98,2064720.0,763706.0
1552872753000,1930.7,2063950.0,763096.0
1552872874000,1915.32,2063690.0,764124.0
1552872996000,1930.4,2060760.0,763410.0
1552873116000,1911.42,2054200.0,763466.0
1552873238000,1926.68,2067540.0,763533.0
1552873359000,1933.9,2069310.0,763606.0
1552873481000,1924.48,2071270.0,763579.0
1552873602000,1921.04,2067680.0,764048.0
1552873724000,1917.66,2067820.0,763679.0
1552873845000,1916.3,2066720.0,764110.0
1552873969000,1910.2,2059710.0,762948.0
1552874090000,1935.16,2073890.0,763752.0
1552874211000,1928.8,2070460.0,763861.0
1552874333000,1931.64,2064170.0,764024.0
1552874454000,1927.7,2068240.0,763544.0
1552874576000,1922.08,2067440.0,763466.0
1552874698000,1917.88,2063260.0,763196.0
1552874819000,1929.06,2061030.0,763311.0
1552874940000,1924.32,2062640.0,764097.0
1552875064000,1932.26,2077350.0,763344.0
1552875185000,1929.02,2065900.0,763317.0
1552875306000,1926.68,2070680.0,763298.0
1552875427000,1918.74,2061200.0,763679.0
1552875548000,1917.32,2056270.0,763399.0
1552875672000,1907.24,2057140.0,763427.0
1552875793000,1920.98,2064620.0,763603.0
1552875916000,1924.68,2061640.0,763605.0
1552876037000,1940.04,2076680.0,763315.0
1552876161000,1901.16,2067920.0,763312.0
1552876284000,1906.4,2069670.0,763375.0
1552876404000,1920.68,2066030.0,763861.0
1552876525000,1915.62,2063270.0,764044.0
1552876646000,1915.28,2065660.0,763948.0
1552876770000,1920.32,2068310.0,763859.0
1552876891000,1914.98,2058540.0,763871.0
1552877013000,1915.56,2063690.0,764349.0
1552877133000,1899.74,2064720.0,764072.0
1552877254000,1917.92,2079810.0,764731.0
1552877376000,1915.52,2069190.0,764609.0
1552877497000,1911.66,2071960.0,764550.0
1552877618000,1896.62,2072050.0,764997.0
1552877739000,1907.3,2072750.0,762926.0
1552877863000,1918.52,2073690.0,763812.0
1552877987000,1915.02,2065910.0,763424.0
1552878108000,1909.72,2069170.0,764177.0
1552878229000,1901.88,2071400.0,764462.0
1552878351000,1900.12,2071200.0,764370.0
1552878472000,1905.38,2070130.0,763929.0
1552878594000,1903.2,2070820.0,764244.0
1552878715000,1910.18,2068640.0,764364.0
1552878838000,1913.48,2065970.0,763925.0
1552878960000,1902.46,2074100.0,764506.0
1552879081000,1908.48,2071760.0,764931.0
1552879202000,1898.14,2066790.0,764013.0
1552879324000,1903.02,2072530.0,765300.0
1552879445000,1898.14,2065250.0,765215.0
1552879569000,1904.1,2067150.0,764562.0
1552879689000,1898.28,2068290.0,763468.0
1552879811000,1911.16,2062230.0,763369.0
1552879935000,1909.74,2058400.0,764035.0
1552880058000,1910.16,2060840.0,764692.0
1552880179000,1904.94,2064980.0,763334.0
1552880299000,1925.52,2062370.0,764131.0
1552880421000,1916.12,2064670.0,764043.0
1552880541000,1910.8,2061640.0,763821.0
1552880662000,1911.86,2050300.0,764114.0
1552880786000,1886.92,2037280.0,764135.0
1552880907000,1913.76,2055300.0,763544.0
1552881027000,1915.8,2053950.0,763670.0
1552881149000,1905.52,2054300.0,763978.0
1552881270000,1895.22,1728060.0,763130.0
1552881391000,1900.9,2043320.0,762990.0
1552881511000,1915.4,1746230.0,763418.0
1552881632000,1908.26,2050320.0,763511.0
1552881757000,1910.12,2051910.0,763297.0
1552881881000,1917.3,2055050.0,763418.0
1552882002000,1899.5,2042300.0,763384.0
1552882124000,1920.84,2056640.0,763371.0
1552882246000,1903.5,2052020.0,763723.0
1552882367000,1902.62,2038470.0,763699.0
1552882488000,1900.36,2041400.0,764549.0
1552882609000,1895.74,2047020.0,763458.0
1552882731000,1914.04,2049260.0,763192.0
1552882851000,1918.38,2054610.0,764206.0
1552882972000,1888.18,2039200.0,763722.0
1552883093000,1916.16,2049780.0,763538.0
1552883215000,1922.78,2056240.0,763455.0
1552883336000,1919.2,2061410.0,763541.0
1552883458000,1906.46,2053920.0,763572.0
1552883579000,1908.64,2046920.0,764283.0
1552883702000,1904.78,2047180.0,763816.0
1552883824000,1919.12,2058080.0,763827.0
1552883946000,1918.62,2056640.0,763962.0
1552884067000,1902.26,2045440.0,763313.0
1552884188000,1910.5,2047430.0,763063.0
1552884310000,1919.82,2048180.0,763348.0
1552884431000,1924.42,2054460.0,763093.0
1552884552000,1890.96,2048580.0,763607.0
1552884676000,1917.7,2046310.0,763387.0
1552884797000,1907.94,2048600.0,764032.0
1552884921000,1910.38,2044950.0,764414.0
1552885042000,1904.48,2049470.0,763206.0
1552885163000,1906.64,2052980.0,763869.0
1552885287000,1904.62,2050780.0,763446.0
1552885408000,1878.98,2016170.0,763693.0
1552885529000,1901.24,2056080.0,763488.0
1552885653000,1903.84,2040150.0,763056.0
1552885774000,1907.36,2046670.0,763184.0
1552885895000,1909.7,2046020.0,763736.0
1552886016000,1889.92,2021580.0,763848.0
1552886138000,1904.48,2056590.0,763170.0
1552886259000,1908.42,2050120.0,764295.0
1552886381000,1926.1,2053030.0,763588.0
1552886503000,1914.2,2051660.0,763785.0
1552886624000,1914.74,2051150.0,763446.0
1552886745000,1904.12,2049670.0,763695.0
1552886869000,1914.34,2044250.0,764083.0
1552886988000,1910.78,2049080.0,763465.0
1552887112000,1916.38,2053010.0,764002.0
1552887234000,1877.8,2022750.0,764032.0
1552887358000,1915.14,2053110.0,764329.0
1552887482000,1908.2,2055540.0,763472.0
1552887605000,1902.16,2049520.0,763525.0
1552887726000,1918.68,2056370.0,763381.0
1552887851000,1907.96,2050240.0,763492.0
1552887971000,1919.58,2056440.0,764261.0
1552888096000,1910.44,2047710.0,763460.0
1552888220000,1911.42,2047170.0,763583.0
1552888341000,1911.7,2047850.0,763590.0
1552888462000,1892.34,2042140.0,763762.0
1552888583000,1916.68,2048070.0,763654.0
1552888705000,1905.14,2051400.0,763213.0
1552888825000,1917.22,2052940.0,763144.0
1552888947000,1915.5,2052500.0,763923.0
1552889068000,1908.92,2049670.0,764159.0
1552889190000,1905.96,2053010.0,762901.0
1552889311000,1906.1,2054050.0,763284.0
1552889433000,1913.0,2061290.0,763714.0
1552889555000,1922.02,2060980.0,763352.0
1552889679000,1913.34,2058180.0,763578.0
1552889800000,1913.0,2058470.0,763908.0
1552889922000,1917.02,2057480.0,763999.0
1552890043000,1901.22,2052370.0,763276.0
1552890164000,1917.18,2059030.0,763173.0
1552890285000,1907.96,2055280.0,763661.0
1552890406000,1918.68,2053500.0,764053.0
1552890529000,1900.12,2049610.0,763510.0
1552890651000,1902.46,2043950.0,763350.0
1552890772000,1914.32,2054850.0,763601.0
1552890893000,1916.44,2047630.0,763138.0
1552891014000,1915.36,2052910.0,763344.0
1552891136000,1906.1,2048490.0,762427.0
1552891257000,1914.08,2051210.0,763398.0
1552891380000,1909.26,2044250.0,763259.0
1552891502000,1903.72,2046670.0,763116.0
1552891624000,1905.88,2049850.0,762788.0
1552891745000,1905.72,2046320.0,763902.0
1552891866000,1914.22,2050900.0,762954.0
1552891988000,1910.74,2053970.0,762888.0
1552892109000,1909.82,2046380.0,763508.0
1552892230000,1912.62,2049870.0,763252.0
1552892350000,1904.5,2050540.0,763382.0
1552892475000,1902.08,2048950.0,763617.0
1552892595000,1919.84,2060060.0,763364.0
1552892717000,1917.68,2049890.0,762864.0
1552892838000,1907.32,2051850.0,762991.0
1552892959000,1907.82,2050570.0,763209.0
1552893082000,1917.34,2048290.0,761886.0
1552893204000,1900.3,2037790.0,762865.0
1552893325000,1898.1,2042040.0,762895.0
1552893446000,1901.06,2042640.0,763386.0
1552893567000,1900.12,2044670.0,763814.0
1552893688000,1901.14,2042180.0,763269.0
1552893810000,1911.58,2048560.0,763117.0
1552893931000,1895.02,2041290.0,763449.0
1552894052000,1899.54,2051100.0,763985.0
1552894173000,1896.98,2042520.0,763422.0
1552894293000,1908.08,2049120.0,762718.0
1552894414000,1905.84,2041060.0,763884.0
1552894536000,1909.7,2051290.0,762995.0
1552894657000,1908.24,2050680.0,762842.0
1552894778000,1916.78,1733380.0,762564.0
1552894899000,1913.66,2043730.0,763069.0
1552895022000,1916.14,2046210.0,763019.0
1552895144000,1889.74,2043980.0,762896.0
1552895264000,1913.1,2046760.0,763557.0
1552895386000,1892.44,2047120.0,762631.0
1552895508000,1915.66,2052420.0,763060.0
1552895628000,1913.94,2050770.0,762854.0
1552895750000,1900.52,2046570.0,763775.0
1552895871000,1899.9,2050300.0,763408.0
1552895993000,1905.78,2051180.0,762761.0
1552896114000,1886.5,2041850.0,763892.0
1552896235000,1894.46,2042110.0,763012.0
1552896358000,1907.14,2051980.0,762817.0
1552896479000,1919.84,2059870.0,763155.0
1552896602000,1922.54,2059690.0,763373.0
1552896722000,1899.14,2057540.0,763614.0
1552896843000,1901.32,2051570.0,763021.0
1552896965000,1896.7,2043340.0,764027.0
1552897087000,1905.5,2048450.0,762919.0
1552897207000,1916.76,2052780.0,763254.0
1552897329000,1917.42,2047520.0,763019.0
1552897450000,1913.12,2050400.0,762920.0
1552897570000,1911.16,2053390.0,763886.0
1552897692000,1903.94,2047320.0,763352.0
1552897812000,1910.28,2060080.0,763690.0
1552897933000,1919.02,2062400.0,764016.0
1552898055000,1918.52,2061650.0,764483.0
1552898176000,1904.6,2059370.0,764572.0
1552898297000,1890.5,2040640.0,763979.0
1552898419000,1909.36,2054990.0,763700.0
1552898539000,1907.86,2050910.0,762608.0
1552898659000,1899.8,2052160.0,763816.0
1552898780000,1902.92,2052350.0,763801.0
1552898901000,1891.64,2052270.0,764039.0
1552899021000,1903.86,2049260.0,763338.0
1552899142000,1915.9,2053640.0,764334.0
1552899262000,1885.66,2054780.0,763988.0
1552899385000,1898.5,2056270.0,763512.0
1552899506000,1884.36,2053210.0,763561.0
1552899627000,1897.76,2055180.0,764558.0
1552899748000,1895.48,2052740.0,764221.0
1552899869000,1893.26,2050250.0,763956.0
1552899989000,1891.98,1734730.0,764006.0
1552900110000,1894.8,2051610.0,763682.0
1552900231000,1889.9,2045530.0,763634.0
1552900351000,1885.3,2050340.0,764078.0
1552900472000,1888.26,1748600.0,763939.0
1552900592000,1897.3,2059460.0,763605.0
1552900713000,1899.46,2056180.0,764227.0
1552900835000,1905.02,2053440.0,764163.0
1552900955000,1894.02,1733750.0,763489.0
1552901076000,1901.14,2056030.0,764512.0
1552901197000,1891.44,2054530.0,763337.0
1552901317000,1894.74,2045630.0,763236.0
1552901437000,1911.06,2050420.0,764347.0
1552901558000,1890.4,2050490.0,763630.0
1552901680000,1897.8,2044320.0,762768.0
1552901800000,1921.7,2043090.0,763395.0
1552901921000,1904.04,2051330.0,763805.0
1552902041000,1910.48,2056340.0,763416.0
1552902161000,1908.68,2050080.0,762958.0
1552902281000,1912.24,2046230.0,763362.0
1552902402000,1909.12,1737980.0,763732.0
1552902524000,1899.96,2047640.0,763618.0
1552902644000,1906.58,2047340.0,763240.0
1552902765000,1910.4,2050770.0,763890.0
1552902887000,1910.0,2062460.0,763281.0
1552903007000,1903.9,2064810.0,763885.0
1552903127000,1914.66,2068010.0,763963.0
1552903248000,1913.58,2062380.0,764248.0
1552903368000,1887.58,2052150.0,764063.0
1552903490000,1896.46,2055650.0,763654.0
1552903613000,1891.06,2055920.0,764384.0
1552903733000,1897.56,2056020.0,764239.0
1552903853000,1902.52,2062020.0,763800.0
1552903974000,1890.58,2052090.0,764172.0
1552904094000,1906.16,2052520.0,764170.0
1552904218000,1886.76,2052950.0,763925.0
1552904338000,1894.64,2046880.0,764449.0
1552904458000,1892.42,2045640.0,763519.0
1552904578000,1891.66,2050850.0,763679.0
1552904699000,1892.78,2047880.0,763805.0
1552904820000,1876.8,2039380.0,762804.0
1552904941000,1901.96,2045030.0,763573.0
1552905061000,1897.2,2045860.0,763281.0
1552905181000,1903.86,2045550.0,763883.0
1552905301000,1897.96,2047210.0,763590.0
1552905422000,1885.34,2039350.0,762752.0
1552905543000,1894.9,2035370.0,763185.0
1552905665000,1894.68,2043210.0,763197.0
1552905785000,1890.48,2039240.0,762915.0
1552905906000,1892.54,2042860.0,762607.0
1552906027000,1912.16,2048880.0,764081.0
1552906147000,1881.38,2040760.0,762796.0
1552906267000,1894.92,2042940.0,763245.0
1552906388000,1889.4,2044460.0,763122.0
1552906509000,1917.88,2050450.0,762874.0
1552906629000,1894.6,2046690.0,763348.0
1552906749000,1905.62,2046060.0,763345.0
1552906869000,1915.52,2045050.0,762958.0
1552906991000,1902.42,2047960.0,762816.0
1552907113000,1903.66,2044480.0,762750.0
1552907236000,1903.92,2042150.0,763388.0
1552907356000,1898.38,2043180.0,763246.0
1552907476000,1890.96,2048600.0,762854.0
1552907596000,1902.18,2046700.0,763444.0
1552907716000,1906.16,2047120.0,763688.0
1552907839000,1914.98,2048010.0,763152.0
1552907959000,1900.42,2051050.0,763272.0
1552908079000,1901.24,2047900.0,763666.0
1552908199000,1903.88,2047370.0,762326.0
1552908320000,1898.84,2041840.0,762470.0
1552908440000,1908.54,1740460.0,763937.0
1552908560000,1900.08,2051150.0,763019.0
1552908680000,1921.38,2060480.0,763084.0
1552908800000,1911.32,2053890.0,762922.0
1552908920000,1914.9,2059690.0,762173.0
1552909043000,1916.02,1745620.0,762180.0
1552909163000,1904.36,2049140.0,763394.0
1552909283000,1895.14,2044640.0,762983.0
1552909403000,1902.28,2049180.0,762931.0
1552909523000,1911.52,2052070.0,763272.0
1552909644000,1905.1,2052050.0,762143.0
1552909767000,1903.62,2038490.0,762712.0
1552909889000,1898.7,2039600.0,763059.0
1552910009000,1902.5,2045090.0,763432.0
1552910129000,1891.42,2040790.0,762760.0
1552910249000,1883.62,2038920.0,762716.0
1552910369000,1900.92,2031860.0,763729.0
1552910489000,1901.56,2044320.0,762504.0
1552910611000,1892.44,2044980.0,762656.0
1552910731000,1915.26,2050960.0,762734.0
1552910855000,1912.62,2052810.0,763337.0
1552910975000,1889.66,2035020.0,762934.0
1552911097000,1906.76,2045810.0,763019.0
1552911218000,1905.48,2039940.0,762981.0
1552911338000,1893.44,2043540.0,762472.0
1552911458000,1916.98,2046480.0,762951.0
1552911578000,1898.52,2046870.0,762834.0
1552911700000,1908.06,2051910.0,762588.0
1552911821000,1904.16,2044110.0,762786.0
1552911942000,1912.24,2050740.0,762556.0
1552912063000,1906.92,2051690.0,762262.0
1552912185000,1915.46,2047340.0,762736.0
1552912306000,1906.04,2046510.0,762760.0
1552912425000,1921.2,2060060.0,762782.0
1552912546000,1912.8,2055550.0,761941.0
1552912666000,1917.08,2056770.0,761942.0
1552912785000,1923.58,2061280.0,761837.0
1552912907000,1901.84,2057430.0,762846.0
1552913029000,1911.1,2062680.0,763016.0
1552913154000,1913.62,2060440.0,762234.0
1552913274000,1926.56,2063000.0,763130.0
1552913394000,1910.42,2060240.0,762992.0
1552913515000,1902.96,2057660.0,762801.0
1552913634000,1910.26,2056940.0,762250.0
1552913756000,1911.76,2052700.0,763371.0
1552913877000,1920.24,2054720.0,762073.0
1552913997000,1920.96,2060390.0,763308.0
1552914117000,1912.58,2056580.0,762494.0
1552914237000,1917.6,2054130.0,762351.0
1552914359000,1912.82,2055190.0,762339.0
1552914479000,1905.94,2055200.0,762955.0
1552914601000,1897.7,2054160.0,762708.0
1552914721000,1908.82,2052950.0,763093.0
1552914843000,1917.5,2053340.0,763761.0
1552914963000,1909.42,2053930.0,762706.0
1552915083000,1913.92,2050000.0,762879.0
1552915205000,1902.74,2050560.0,762645.0
1552915327000,1892.22,2053310.0,763286.0
1552915447000,1905.88,2052060.0,762754.0
1552915567000,1901.94,2051970.0,762671.0
1552915687000,1895.34,2049720.0,762651.0
1552915809000,1891.58,2046800.0,762406.0
1552915928000,1918.22,2045970.0,763394.0
1552916048000,1901.02,2049400.0,762743.0
1552916170000,1901.14,2050460.0,761996.0
1552916291000,1894.76,2042270.0,762464.0
1552916411000,1920.68,2046750.0,762895.0
1552916533000,1908.46,2044730.0,762764.0
1552916653000,1901.44,2044880.0,763169.0
1552916773000,1882.56,2047680.0,762713.0
1552916894000,1896.14,2044520.0,763279.0
1552917014000,1902.7,2048380.0,762741.0
1552917136000,1905.22,2049420.0,762066.0
1552917256000,1906.94,2049150.0,762699.0
1552917376000,1895.5,2046040.0,763779.0
1552917500000,1883.92,2046180.0,762507.0
1552917620000,1907.34,2047280.0,762641.0
1552917740000,1899.5,2044330.0,762561.0
1552917860000,1898.16,2047460.0,763076.0
1552917980000,1888.12,2044700.0,762487.0
1552918102000,1907.94,2047940.0,762771.0
1552918222000,1904.48,2046840.0,762178.0
1552918346000,1901.2,2041810.0,762416.0
1552918466000,1901.12,2046100.0,763667.0
1552918586000,1921.94,2050510.0,763264.0
1552918708000,1892.48,2049140.0,763612.0
1552918828000,1901.38,2049940.0,762998.0
1552918948000,1902.12,2042520.0,762718.0
1552919070000,1907.3,2050840.0,763272.0
1552919190000,1910.84,2044760.0,762765.0
1552919312000,1902.16,2050700.0,761904.0
1552919434000,1910.22,2051000.0,762541.0
1552919556000,1903.54,2045070.0,762738.0
1552919678000,1893.44,2048470.0,763470.0
1552919800000,1926.02,2048380.0,763314.0
1552919922000,1908.1,2051890.0,763660.0
1552920042000,1882.5,2054030.0,764049.0
1552920162000,1895.84,2052920.0,763463.0
1552920284000,1894.02,2055550.0,764031.0
1552920404000,1904.82,2054900.0,763687.0
1552920526000,1899.08,2053820.0,763458.0
1552920648000,1889.74,2053140.0,763469.0
1552920770000,1887.5,2048810.0,763305.0
1552920892000,1892.74,2049170.0,762913.0
1552921014000,1879.64,2052920.0,763604.0
1552921136000,1900.78,2050980.0,763751.0
1552921260000,1901.9,2057140.0,763762.0
1552921380000,1893.44,2057520.0,763188.0
1552921503000,1905.86,2051840.0,763599.0
1552921623000,1900.4,2054400.0,762994.0
1552921744000,1884.58,2049830.0,763739.0
1552921864000,1897.3,2056780.0,764044.0
